County,Income,Families,Families ME,Year
Mitchell,MidIncome,242,72,2019
Mitchell,MidIncome,242,72,2020
Mitchell,MidIncome,373,84,2016
Mitchell,MidIncome,373,84,2017
Mitchell,MidIncome,373,84,2018
Mitchell,MidIncome,373,84,2019
Mitchell,MidIncome,373,84,2020
Mitchell,MidIncome,472,116,2016
Mitchell,MidIncome,472,116,2017
Mitchell,MidIncome,472,116,2018
Mitchell,MidIncome,472,116,2019
Mitchell,MidIncome,472,116,2020
Mitchell,MidIncome,396,117,2016
Mitchell,MidIncome,396,117,2017
Mitchell,MidIncome,396,117,2018
Mitchell,MidIncome,396,117,2019
Mitchell,MidIncome,396,117,2020
Mitchell,HighIncome,256,109,2016
Mitchell,HighIncome,256,109,2017
Mitchell,HighIncome,256,109,2018
Mitchell,HighIncome,256,109,2019
Mitchell,HighIncome,256,109,2020
Mitchell,HighIncome,222,94,2016
Mitchell,HighIncome,222,94,2017
Mitchell,HighIncome,222,94,2018
Mitchell,HighIncome,222,94,2019
Mitchell,HighIncome,222,94,2020
Mitchell,HighIncome,99,50,2016
Mitchell,HighIncome,99,50,2017
Mitchell,HighIncome,99,50,2018
Mitchell,HighIncome,99,50,2019
Mitchell,HighIncome,99,50,2020
Monona,LowIncome,72,41,2016
Monona,LowIncome,72,41,2017
Monona,LowIncome,72,41,2018
Monona,LowIncome,72,41,2019
Monona,LowIncome,72,41,2020
Monona,LowIncome,51,29,2016
Monona,LowIncome,51,29,2017
Monona,LowIncome,51,29,2018
Monona,LowIncome,51,29,2019
Monona,LowIncome,51,29,2020
Monona,LowIncome,89,55,2016
Monona,LowIncome,89,55,2017
Monona,LowIncome,89,55,2018
Monona,LowIncome,89,55,2019
Monona,LowIncome,89,55,2020
Monona,LowIncome,119,47,2016
Monona,LowIncome,119,47,2017
Monona,LowIncome,119,47,2018
Monona,LowIncome,119,47,2019
Monona,LowIncome,119,47,2020
Monona,LowIncome,27,18,2016
Monona,LowIncome,27,18,2017
Monona,LowIncome,27,18,2018
Monona,LowIncome,27,18,2019
Monona,LowIncome,27,18,2020
Monona,LowIncome,78,30,2016
Monona,LowIncome,78,30,2017
Monona,LowIncome,78,30,2018
Monona,LowIncome,78,30,2019
Monona,LowIncome,78,30,2020
Monona,LowIncome,64,27,2016
Monona,LowIncome,64,27,2017
Monona,LowIncome,64,27,2018
Monona,LowIncome,64,27,2019
Monona,LowIncome,64,27,2020
Monona,MidIncome,98,42,2016
Monona,MidIncome,98,42,2017
Monona,MidIncome,98,42,2018
Monona,MidIncome,98,42,2019
Monona,MidIncome,98,42,2020
Monona,MidIncome,114,45,2016
Monona,MidIncome,114,45,2017
Monona,MidIncome,114,45,2018
Monona,MidIncome,114,45,2019
Monona,MidIncome,114,45,2020
Monona,MidIncome,268,56,2016
Monona,MidIncome,268,56,2017
Monona,MidIncome,268,56,2018
Monona,MidIncome,268,56,2019
Monona,MidIncome,268,56,2020
Monona,MidIncome,363,69,2016
Monona,MidIncome,363,69,2017
Monona,MidIncome,363,69,2018
Monona,MidIncome,363,69,2019
Monona,MidIncome,363,69,2020
Monona,MidIncome,377,83,2016
Monona,MidIncome,377,83,2017
Monona,MidIncome,377,83,2018
Monona,MidIncome,377,83,2019
Monona,MidIncome,377,83,2020
Monona,MidIncome,230,62,2016
Monona,MidIncome,230,62,2017
Monona,MidIncome,230,62,2018
Monona,MidIncome,230,62,2019
Monona,MidIncome,230,62,2020
Monona,HighIncome,228,71,2016
Monona,HighIncome,228,71,2017
Monona,HighIncome,228,71,2018
Monona,HighIncome,228,71,2019
Monona,HighIncome,228,71,2020
Monona,HighIncome,108,39,2016
Monona,HighIncome,108,39,2017
Monona,HighIncome,108,39,2018
Monona,HighIncome,108,39,2019
Monona,HighIncome,108,39,2020
Monona,HighIncome,109,35,2016
Monona,HighIncome,109,35,2017
Monona,HighIncome,109,35,2018
Monona,HighIncome,109,35,2019
Monona,HighIncome,109,35,2020
Monroe,LowIncome,13,14,2016
Monroe,LowIncome,13,14,2017
Monroe,LowIncome,13,14,2018
Monroe,LowIncome,13,14,2019
Monroe,LowIncome,13,14,2020
Monroe,LowIncome,26,21,2016
Monroe,LowIncome,26,21,2017
Monroe,LowIncome,26,21,2018
Monroe,LowIncome,26,21,2019
Monroe,LowIncome,26,21,2020
Monroe,LowIncome,29,28,2016
Monroe,LowIncome,29,28,2017
Monroe,LowIncome,29,28,2018
Monroe,LowIncome,29,28,2019
Monroe,LowIncome,29,28,2020
Monroe,LowIncome,37,27,2016
Monroe,LowIncome,37,27,2017
Monroe,LowIncome,37,27,2018
Monroe,LowIncome,37,27,2019
Monroe,LowIncome,37,27,2020
Monroe,LowIncome,24,17,2016
Monroe,LowIncome,24,17,2017
Monroe,LowIncome,24,17,2018
Monroe,LowIncome,24,17,2019
Monroe,LowIncome,24,17,2020
Monroe,LowIncome,61,30,2016
Monroe,LowIncome,61,30,2017
Monroe,LowIncome,61,30,2018
Monroe,LowIncome,61,30,2019
Monroe,LowIncome,61,30,2020
Monroe,LowIncome,102,59,2016
Monroe,LowIncome,102,59,2017
Monroe,LowIncome,102,59,2018
Monroe,LowIncome,102,59,2019
Monroe,LowIncome,102,59,2020
Monroe,MidIncome,125,64,2016
Monroe,MidIncome,125,64,2017
Monroe,MidIncome,125,64,2018
Monroe,MidIncome,125,64,2019
Monroe,MidIncome,125,64,2020
Monroe,MidIncome,110,49,2016
Monroe,MidIncome,110,49,2017
Monroe,MidIncome,110,49,2018
Monroe,MidIncome,110,49,2019
Monroe,MidIncome,110,49,2020
Monroe,MidIncome,243,80,2016
Monroe,MidIncome,243,80,2017
Monroe,MidIncome,243,80,2018
Monroe,MidIncome,243,80,2019
Monroe,MidIncome,243,80,2020
Monroe,MidIncome,230,74,2016
Monroe,MidIncome,230,74,2017
Monroe,MidIncome,230,74,2018
Monroe,MidIncome,230,74,2019
Monroe,MidIncome,230,74,2020
Monroe,MidIncome,367,98,2016
Monroe,MidIncome,367,98,2017
Monroe,MidIncome,367,98,2018
Monroe,MidIncome,367,98,2019
Monroe,MidIncome,367,98,2020
Monroe,MidIncome,374,104,2016
Monroe,MidIncome,374,104,2017
Monroe,MidIncome,374,104,2018
Monroe,MidIncome,374,104,2019
Monroe,MidIncome,374,104,2020
Monroe,HighIncome,133,57,2016
Monroe,HighIncome,133,57,2017
Monroe,HighIncome,133,57,2018
Monroe,HighIncome,133,57,2019
Monroe,HighIncome,133,57,2020
Monroe,HighIncome,49,42,2016
Monroe,HighIncome,49,42,2017
Monroe,HighIncome,49,42,2018
Monroe,HighIncome,49,42,2019
Monroe,HighIncome,49,42,2020
Monroe,HighIncome,74,62,2016
Monroe,HighIncome,74,62,2017
Monroe,HighIncome,74,62,2018
Monroe,HighIncome,74,62,2019
Monroe,HighIncome,74,62,2020
Montgomery,LowIncome,161,104,2016
Montgomery,LowIncome,161,104,2017
Montgomery,LowIncome,161,104,2018
Montgomery,LowIncome,161,104,2019
Montgomery,LowIncome,161,104,2020
Montgomery,LowIncome,74,37,2016
Montgomery,LowIncome,74,37,2017
Montgomery,LowIncome,74,37,2018
Montgomery,LowIncome,74,37,2019
Montgomery,LowIncome,74,37,2020
Montgomery,LowIncome,117,65,2016
Montgomery,LowIncome,117,65,2017
Montgomery,LowIncome,117,65,2018
Montgomery,LowIncome,117,65,2019
Montgomery,LowIncome,117,65,2020
Montgomery,LowIncome,68,41,2016
Montgomery,LowIncome,68,41,2017
Montgomery,LowIncome,68,41,2018
Montgomery,LowIncome,68,41,2019
Montgomery,LowIncome,68,41,2020
Montgomery,LowIncome,84,46,2016
Montgomery,LowIncome,84,46,2017
Montgomery,LowIncome,84,46,2018
Montgomery,LowIncome,84,46,2019
Montgomery,LowIncome,84,46,2020
Montgomery,LowIncome,95,68,2016
Montgomery,LowIncome,95,68,2017
Montgomery,LowIncome,95,68,2018
Montgomery,LowIncome,95,68,2019
Montgomery,LowIncome,95,68,2020
Montgomery,LowIncome,140,59,2016
Montgomery,LowIncome,140,59,2017
Montgomery,LowIncome,140,59,2018
Montgomery,LowIncome,140,59,2019
Montgomery,LowIncome,140,59,2020
Montgomery,MidIncome,135,61,2016
Montgomery,MidIncome,135,61,2017
Montgomery,MidIncome,135,61,2018
Montgomery,MidIncome,135,61,2019
Montgomery,MidIncome,135,61,2020
Montgomery,MidIncome,94,48,2016
Montgomery,MidIncome,94,48,2017
Montgomery,MidIncome,94,48,2018
Montgomery,MidIncome,94,48,2019
Montgomery,MidIncome,94,48,2020
Montgomery,MidIncome,309,65,2016
Montgomery,MidIncome,309,65,2017
Montgomery,MidIncome,309,65,2018
Montgomery,MidIncome,309,65,2019
Montgomery,MidIncome,309,65,2020
Montgomery,MidIncome,276,76,2016
Montgomery,MidIncome,276,76,2017
Montgomery,MidIncome,276,76,2018
Montgomery,MidIncome,276,76,2019
Montgomery,MidIncome,276,76,2020
Montgomery,MidIncome,464,86,2016
Montgomery,MidIncome,464,86,2017
Montgomery,MidIncome,464,86,2018
Montgomery,MidIncome,464,86,2019
Montgomery,MidIncome,464,86,2020
Montgomery,MidIncome,475,100,2016
Montgomery,MidIncome,475,100,2017
Montgomery,MidIncome,475,100,2018
Montgomery,MidIncome,475,100,2019
Montgomery,MidIncome,475,100,2020
Montgomery,HighIncome,182,59,2016
Montgomery,HighIncome,182,59,2017
Montgomery,HighIncome,182,59,2018
Montgomery,HighIncome,182,59,2019
Montgomery,HighIncome,182,59,2020
Montgomery,HighIncome,72,40,2016
Montgomery,HighIncome,72,40,2017
Montgomery,HighIncome,72,40,2018
Montgomery,HighIncome,72,40,2019
Montgomery,HighIncome,72,40,2020
Montgomery,HighIncome,91,36,2016
Montgomery,HighIncome,91,36,2017
Montgomery,HighIncome,91,36,2018
Montgomery,HighIncome,91,36,2019
Montgomery,HighIncome,91,36,2020
Muscatine,LowIncome,406,168,2016
Muscatine,LowIncome,406,168,2017
Muscatine,LowIncome,406,168,2018
Muscatine,LowIncome,406,168,2019
Muscatine,LowIncome,406,168,2020
Muscatine,LowIncome,291,121,2016
Muscatine,LowIncome,291,121,2017
Muscatine,LowIncome,291,121,2018
Muscatine,LowIncome,291,121,2019
Muscatine,LowIncome,291,121,2020
Muscatine,LowIncome,251,113,2016
Muscatine,LowIncome,251,113,2017
Muscatine,LowIncome,251,113,2018
Muscatine,LowIncome,251,113,2019
Muscatine,LowIncome,251,113,2020
Muscatine,LowIncome,271,107,2016
Muscatine,LowIncome,271,107,2017
Muscatine,LowIncome,271,107,2018
Muscatine,LowIncome,271,107,2019
Muscatine,LowIncome,271,107,2020
Muscatine,LowIncome,600,204,2016
Muscatine,LowIncome,600,204,2017
Muscatine,LowIncome,600,204,2018
Muscatine,LowIncome,600,204,2019
Muscatine,LowIncome,600,204,2020
Muscatine,LowIncome,264,109,2016
Muscatine,LowIncome,264,109,2017
Muscatine,LowIncome,264,109,2018
Muscatine,LowIncome,264,109,2019
Muscatine,LowIncome,264,109,2020
Muscatine,LowIncome,533,156,2016
Muscatine,LowIncome,533,156,2017
Muscatine,LowIncome,533,156,2018
Muscatine,LowIncome,533,156,2019
Muscatine,LowIncome,533,156,2020
Muscatine,MidIncome,489,161,2016
Muscatine,MidIncome,489,161,2017
Muscatine,MidIncome,489,161,2018
Muscatine,MidIncome,489,161,2019
Muscatine,MidIncome,489,161,2020
Muscatine,MidIncome,467,158,2016
Muscatine,MidIncome,467,158,2017
Muscatine,MidIncome,467,158,2018
Muscatine,MidIncome,467,158,2019
Muscatine,MidIncome,467,158,2020
Muscatine,MidIncome,983,231,2016
Muscatine,MidIncome,983,231,2017
Muscatine,MidIncome,983,231,2018
Muscatine,MidIncome,983,231,2019
Muscatine,MidIncome,983,231,2020
Muscatine,MidIncome,"1,293",201,2016
Muscatine,MidIncome,"1,293",201,2017
Muscatine,MidIncome,"1,293",201,2018
Muscatine,MidIncome,"1,293",201,2019
Muscatine,MidIncome,"1,293",201,2020
Muscatine,MidIncome,"1,830",261,2016
Muscatine,MidIncome,"1,830",261,2017
Muscatine,MidIncome,"1,830",261,2018
Muscatine,MidIncome,"1,830",261,2019
Muscatine,MidIncome,"1,830",261,2020
Muscatine,MidIncome,"1,276",235,2016
Muscatine,MidIncome,"1,276",235,2017
Muscatine,MidIncome,"1,276",235,2018
Muscatine,MidIncome,"1,276",235,2019
Muscatine,MidIncome,"1,276",235,2020
Muscatine,HighIncome,866,170,2016
Muscatine,HighIncome,866,170,2017
Muscatine,HighIncome,866,170,2018
Muscatine,HighIncome,866,170,2019
Muscatine,HighIncome,866,170,2020
Muscatine,HighIncome,840,179,2016
Muscatine,HighIncome,840,179,2017
Muscatine,HighIncome,840,179,2018
Muscatine,HighIncome,840,179,2019
Muscatine,HighIncome,840,179,2020
Muscatine,HighIncome,455,161,2016
Muscatine,HighIncome,455,161,2017
Muscatine,HighIncome,455,161,2018
Muscatine,HighIncome,455,161,2019
Muscatine,HighIncome,455,161,2020
O'Brien,LowIncome,55,34,2016
O'Brien,LowIncome,55,34,2017
O'Brien,LowIncome,55,34,2018
O'Brien,LowIncome,55,34,2019
O'Brien,LowIncome,55,34,2020
O'Brien,LowIncome,25,28,2016
O'Brien,LowIncome,25,28,2017
O'Brien,LowIncome,25,28,2018
O'Brien,LowIncome,25,28,2019
O'Brien,LowIncome,25,28,2020
O'Brien,LowIncome,108,48,2016
O'Brien,LowIncome,108,48,2017
O'Brien,LowIncome,108,48,2018
O'Brien,LowIncome,108,48,2019
O'Brien,LowIncome,108,48,2020
O'Brien,LowIncome,102,60,2016
O'Brien,LowIncome,102,60,2017
O'Brien,LowIncome,102,60,2018
O'Brien,LowIncome,102,60,2019
O'Brien,LowIncome,102,60,2020
O'Brien,LowIncome,53,24,2016
O'Brien,LowIncome,53,24,2017
O'Brien,LowIncome,53,24,2018
O'Brien,LowIncome,53,24,2019
O'Brien,LowIncome,53,24,2020
O'Brien,LowIncome,186,106,2016
O'Brien,LowIncome,186,106,2017
O'Brien,LowIncome,186,106,2018
O'Brien,LowIncome,186,106,2019
O'Brien,LowIncome,186,106,2020
O'Brien,LowIncome,132,60,2016
O'Brien,LowIncome,132,60,2017
O'Brien,LowIncome,132,60,2018
O'Brien,LowIncome,132,60,2019
O'Brien,LowIncome,132,60,2020
O'Brien,MidIncome,165,68,2016
O'Brien,MidIncome,165,68,2017
O'Brien,MidIncome,165,68,2018
O'Brien,MidIncome,165,68,2019
O'Brien,MidIncome,165,68,2020
O'Brien,MidIncome,118,52,2016
O'Brien,MidIncome,118,52,2017
O'Brien,MidIncome,118,52,2018
O'Brien,MidIncome,118,52,2019
O'Brien,MidIncome,118,52,2020
O'Brien,MidIncome,315,102,2016
O'Brien,MidIncome,315,102,2017
O'Brien,MidIncome,315,102,2018
O'Brien,MidIncome,315,102,2019
O'Brien,MidIncome,315,102,2020
O'Brien,MidIncome,363,95,2016
O'Brien,MidIncome,363,95,2017
O'Brien,MidIncome,363,95,2018
O'Brien,MidIncome,363,95,2019
O'Brien,MidIncome,363,95,2020
O'Brien,MidIncome,875,182,2016
O'Brien,MidIncome,875,182,2017
O'Brien,MidIncome,875,182,2018
O'Brien,MidIncome,875,182,2019
O'Brien,MidIncome,875,182,2020
O'Brien,MidIncome,498,133,2016
O'Brien,MidIncome,498,133,2017
O'Brien,MidIncome,498,133,2018
O'Brien,MidIncome,498,133,2019
O'Brien,MidIncome,498,133,2020
O'Brien,HighIncome,235,72,2016
O'Brien,HighIncome,235,72,2017
O'Brien,HighIncome,235,72,2018
O'Brien,HighIncome,235,72,2019
O'Brien,HighIncome,235,72,2020
O'Brien,HighIncome,206,77,2016
O'Brien,HighIncome,206,77,2017
O'Brien,HighIncome,206,77,2018
O'Brien,HighIncome,206,77,2019
O'Brien,HighIncome,206,77,2020
O'Brien,HighIncome,177,66,2016
O'Brien,HighIncome,177,66,2017
O'Brien,HighIncome,177,66,2018
O'Brien,HighIncome,177,66,2019
O'Brien,HighIncome,177,66,2020
Osceola,LowIncome,70,44,2016
Osceola,LowIncome,70,44,2017
Osceola,LowIncome,70,44,2018
Osceola,LowIncome,70,44,2019
Osceola,LowIncome,70,44,2020
Osceola,LowIncome,32,24,2016
Osceola,LowIncome,32,24,2017
Osceola,LowIncome,32,24,2018
Osceola,LowIncome,32,24,2019
Osceola,LowIncome,32,24,2020
Osceola,LowIncome,18,14,2016
Osceola,LowIncome,18,14,2017
Osceola,LowIncome,18,14,2018
Osceola,LowIncome,18,14,2019
Osceola,LowIncome,18,14,2020
Osceola,LowIncome,40,24,2016
Osceola,LowIncome,40,24,2017
Osceola,LowIncome,40,24,2018
Osceola,LowIncome,40,24,2019
Osceola,LowIncome,40,24,2020
Osceola,LowIncome,43,24,2016
Osceola,LowIncome,43,24,2017
Osceola,LowIncome,43,24,2018
Osceola,LowIncome,43,24,2019
Osceola,LowIncome,43,24,2020
Osceola,LowIncome,61,38,2016
Osceola,LowIncome,61,38,2017
Osceola,LowIncome,61,38,2018
Osceola,LowIncome,61,38,2019
Osceola,LowIncome,61,38,2020
Osceola,LowIncome,88,41,2016
Osceola,LowIncome,88,41,2017
Osceola,LowIncome,88,41,2018
Osceola,LowIncome,88,41,2019
Osceola,LowIncome,88,41,2020
Osceola,MidIncome,49,26,2016
Osceola,MidIncome,49,26,2017
Osceola,MidIncome,49,26,2018
Osceola,MidIncome,49,26,2019
Osceola,MidIncome,49,26,2020
Osceola,MidIncome,56,33,2016
Osceola,MidIncome,56,33,2017
Osceola,MidIncome,56,33,2018
Osceola,MidIncome,56,33,2019
Osceola,MidIncome,56,33,2020
Osceola,MidIncome,179,62,2016
Osceola,MidIncome,179,62,2017
Osceola,MidIncome,179,62,2018
Osceola,MidIncome,179,62,2019
Osceola,MidIncome,179,62,2020
Osceola,MidIncome,328,83,2016
Osceola,MidIncome,328,83,2017
Osceola,MidIncome,328,83,2018
Osceola,MidIncome,328,83,2019
Osceola,MidIncome,328,83,2020
Osceola,MidIncome,289,66,2016
Osceola,MidIncome,289,66,2017
Osceola,MidIncome,289,66,2018
Osceola,MidIncome,289,66,2019
Osceola,MidIncome,289,66,2020
Osceola,MidIncome,146,39,2016
Osceola,MidIncome,146,39,2017
Osceola,MidIncome,146,39,2018
Osceola,MidIncome,146,39,2019
Osceola,MidIncome,146,39,2020
Osceola,HighIncome,90,42,2016
Osceola,HighIncome,90,42,2017
Osceola,HighIncome,90,42,2018
Osceola,HighIncome,90,42,2019
Osceola,HighIncome,90,42,2020
Osceola,HighIncome,93,32,2016
Osceola,HighIncome,93,32,2017
Osceola,HighIncome,93,32,2018
Osceola,HighIncome,93,32,2019
Osceola,HighIncome,93,32,2020
Osceola,HighIncome,59,25,2016
Osceola,HighIncome,59,25,2017
Osceola,HighIncome,59,25,2018
Osceola,HighIncome,59,25,2019
Osceola,HighIncome,59,25,2020
Page,LowIncome,90,44,2016
Page,LowIncome,90,44,2017
Page,LowIncome,90,44,2018
Page,LowIncome,90,44,2019
Page,LowIncome,90,44,2020
Page,LowIncome,104,49,2016
Page,LowIncome,104,49,2017
Page,LowIncome,104,49,2018
Page,LowIncome,104,49,2019
Page,LowIncome,104,49,2020
Page,LowIncome,107,49,2016
Page,LowIncome,107,49,2017
Page,LowIncome,107,49,2018
Page,LowIncome,107,49,2019
Page,LowIncome,107,49,2020
Page,LowIncome,169,97,2016
Page,LowIncome,169,97,2017
Page,LowIncome,169,97,2018
Page,LowIncome,169,97,2019
Page,LowIncome,169,97,2020
Page,LowIncome,156,58,2016
Page,LowIncome,156,58,2017
Page,LowIncome,156,58,2018
Page,LowIncome,156,58,2019
Page,LowIncome,156,58,2020
Page,LowIncome,203,61,2016
Page,LowIncome,203,61,2017
Page,LowIncome,203,61,2018
Page,LowIncome,203,61,2019
Page,LowIncome,203,61,2020
Page,LowIncome,137,55,2016
Page,LowIncome,137,55,2017
Page,LowIncome,137,55,2018
Page,LowIncome,137,55,2019
Page,LowIncome,137,55,2020
Page,MidIncome,231,69,2016
Page,MidIncome,231,69,2017
Page,MidIncome,231,69,2018
Page,MidIncome,231,69,2019
Page,MidIncome,231,69,2020
Page,MidIncome,163,72,2016
Page,MidIncome,163,72,2017
Page,MidIncome,163,72,2018
Page,MidIncome,163,72,2019
Page,MidIncome,163,72,2020
Page,MidIncome,410,87,2016
Page,MidIncome,410,87,2017
Page,MidIncome,410,87,2018
Page,MidIncome,410,87,2019
Page,MidIncome,410,87,2020
Page,MidIncome,563,113,2016
Page,MidIncome,563,113,2017
Page,MidIncome,563,113,2018
Page,MidIncome,563,113,2019
Page,MidIncome,563,113,2020
Page,MidIncome,617,126,2016
Page,MidIncome,617,126,2017
Page,MidIncome,617,126,2018
Page,MidIncome,617,126,2019
Page,MidIncome,617,126,2020
Page,MidIncome,428,99,2016
Page,MidIncome,428,99,2017
Page,MidIncome,428,99,2018
Page,MidIncome,428,99,2019
Page,MidIncome,428,99,2020
Page,HighIncome,202,69,2016
Page,HighIncome,202,69,2017
Page,HighIncome,202,69,2018
Page,HighIncome,202,69,2019
Page,HighIncome,202,69,2020
Page,HighIncome,217,76,2016
Page,HighIncome,217,76,2017
Page,HighIncome,217,76,2018
Page,HighIncome,217,76,2019
Page,HighIncome,217,76,2020
Page,HighIncome,84,39,2016
Page,HighIncome,84,39,2017
Page,HighIncome,84,39,2018
Page,HighIncome,84,39,2019
Page,HighIncome,84,39,2020
Palo Alto,LowIncome,7,8,2016
Palo Alto,LowIncome,7,8,2017
Palo Alto,LowIncome,7,8,2018
Palo Alto,LowIncome,7,8,2019
Palo Alto,LowIncome,7,8,2020
Palo Alto,LowIncome,43,33,2016
Palo Alto,LowIncome,43,33,2017
Palo Alto,LowIncome,43,33,2018
Palo Alto,LowIncome,43,33,2019
Palo Alto,LowIncome,43,33,2020
Palo Alto,LowIncome,28,19,2016
Palo Alto,LowIncome,28,19,2017
Palo Alto,LowIncome,28,19,2018
Palo Alto,LowIncome,28,19,2019
Palo Alto,LowIncome,28,19,2020
Palo Alto,LowIncome,43,21,2016
Palo Alto,LowIncome,43,21,2017
Palo Alto,LowIncome,43,21,2018
Palo Alto,LowIncome,43,21,2019
Palo Alto,LowIncome,43,21,2020
Palo Alto,LowIncome,80,52,2016
Palo Alto,LowIncome,80,52,2017
Palo Alto,LowIncome,80,52,2018
Palo Alto,LowIncome,80,52,2019
Palo Alto,LowIncome,80,52,2020
Palo Alto,LowIncome,81,32,2016
Palo Alto,LowIncome,81,32,2017
Palo Alto,LowIncome,81,32,2018
Palo Alto,LowIncome,81,32,2019
Palo Alto,LowIncome,81,32,2020
Palo Alto,LowIncome,89,40,2016
Palo Alto,LowIncome,89,40,2017
Palo Alto,LowIncome,89,40,2018
Palo Alto,LowIncome,89,40,2019
Palo Alto,LowIncome,89,40,2020
Palo Alto,MidIncome,74,35,2016
Palo Alto,MidIncome,74,35,2017
Palo Alto,MidIncome,74,35,2018
Palo Alto,MidIncome,74,35,2019
Palo Alto,MidIncome,74,35,2020
Palo Alto,MidIncome,121,64,2016
Palo Alto,MidIncome,121,64,2017
Palo Alto,MidIncome,121,64,2018
Palo Alto,MidIncome,121,64,2019
Palo Alto,MidIncome,121,64,2020
Palo Alto,MidIncome,185,55,2016
Palo Alto,MidIncome,185,55,2017
Palo Alto,MidIncome,185,55,2018
Palo Alto,MidIncome,185,55,2019
Palo Alto,MidIncome,185,55,2020
Palo Alto,MidIncome,237,60,2016
Palo Alto,MidIncome,237,60,2017
Palo Alto,MidIncome,237,60,2018
Palo Alto,MidIncome,237,60,2019
Palo Alto,MidIncome,237,60,2020
Palo Alto,MidIncome,486,82,2016
Palo Alto,MidIncome,486,82,2017
Palo Alto,MidIncome,486,82,2018
Palo Alto,MidIncome,486,82,2019
Palo Alto,MidIncome,486,82,2020
Palo Alto,MidIncome,355,86,2016
Palo Alto,MidIncome,355,86,2017
Palo Alto,MidIncome,355,86,2018
Palo Alto,MidIncome,355,86,2019
Palo Alto,MidIncome,355,86,2020
Palo Alto,HighIncome,112,44,2016
Palo Alto,HighIncome,112,44,2017
Palo Alto,HighIncome,112,44,2018
Palo Alto,HighIncome,112,44,2019
Palo Alto,HighIncome,112,44,2020
Palo Alto,HighIncome,116,48,2016
Palo Alto,HighIncome,116,48,2017
Palo Alto,HighIncome,116,48,2018
Palo Alto,HighIncome,116,48,2019
Palo Alto,HighIncome,116,48,2020
Palo Alto,HighIncome,121,50,2016
Palo Alto,HighIncome,121,50,2017
Palo Alto,HighIncome,121,50,2018
Palo Alto,HighIncome,121,50,2019
Palo Alto,HighIncome,121,50,2020
Plymouth,LowIncome,77,43,2016
Plymouth,LowIncome,77,43,2017
Plymouth,LowIncome,77,43,2018
Plymouth,LowIncome,77,43,2019
Plymouth,LowIncome,77,43,2020
Plymouth,LowIncome,79,46,2016
Plymouth,LowIncome,79,46,2017
Plymouth,LowIncome,79,46,2018
Plymouth,LowIncome,79,46,2019
Plymouth,LowIncome,79,46,2020
Plymouth,LowIncome,100,59,2016
Plymouth,LowIncome,100,59,2017
Plymouth,LowIncome,100,59,2018
Plymouth,LowIncome,100,59,2019
Plymouth,LowIncome,100,59,2020
Plymouth,LowIncome,311,110,2016
Plymouth,LowIncome,311,110,2017
Plymouth,LowIncome,311,110,2018
Plymouth,LowIncome,311,110,2019
Plymouth,LowIncome,311,110,2020
Plymouth,LowIncome,119,56,2016
Plymouth,LowIncome,119,56,2017
Plymouth,LowIncome,119,56,2018
Plymouth,LowIncome,119,56,2019
Plymouth,LowIncome,119,56,2020
Plymouth,LowIncome,137,59,2016
Plymouth,LowIncome,137,59,2017
Plymouth,LowIncome,137,59,2018
Plymouth,LowIncome,137,59,2019
Plymouth,LowIncome,137,59,2020
Plymouth,LowIncome,323,123,2016
Plymouth,LowIncome,323,123,2017
Plymouth,LowIncome,323,123,2018
Plymouth,LowIncome,323,123,2019
Plymouth,LowIncome,323,123,2020
Plymouth,MidIncome,264,88,2016
Plymouth,MidIncome,264,88,2017
Plymouth,MidIncome,264,88,2018
Plymouth,MidIncome,264,88,2019
Plymouth,MidIncome,264,88,2020
Plymouth,MidIncome,233,88,2016
Plymouth,MidIncome,233,88,2017
Plymouth,MidIncome,233,88,2018
Plymouth,MidIncome,233,88,2019
Plymouth,MidIncome,233,88,2020
Plymouth,MidIncome,688,150,2016
Plymouth,MidIncome,688,150,2017
Plymouth,MidIncome,688,150,2018
Plymouth,MidIncome,688,150,2019
Plymouth,MidIncome,688,150,2020
Plymouth,MidIncome,810,153,2016
Plymouth,MidIncome,810,153,2017
Plymouth,MidIncome,810,153,2018
